;0;1;2;3;4;5;6;7;8;9
151;13640;0,066715543;0,00659824;0,007404692;0,006304985;0,019721408;0,183284457;0,438416422;0,176392962;0,048093842
152;13724;0,068347421;0,006120665;0,005974934;0,008452346;0,0196007;0,184640047;0,434348586;0,179976683;0,04743515
153;13798;0,068125815;0,007247427;0,007174953;0,007609799;0,019350631;0,183432382;0,433975939;0,180823308;0,047833019
154;13883;0,067780739;0,005834474;0,007347115;0,00799539;0,018944032;0,18374991;0,431967154;0,180364475;0,04790031
155;13911;0,066566027;0,005750845;0,006541586;0,009417008;0,018977787;0,186614909;0,431600891;0,178779383;0,048594637
156;14029;0,069712738;0,007698339;0,006130159;0,008197306;0,01860432;0,184047331;0,430322903;0,178487419;0,049825362
157;14109;0,070026224;0,007654688;0,005953647;0,007938195;0,019136721;0,185130059;0,428308172;0,17726274;0,051456517
158;14186;0,070139574;0,007331172;0,006626251;0,007824616;0,018680389;0,187085859;0,42619484;0,177498943;0,052164105
159;14199;0,066765265;0,006690612;0,007042749;0,007324459;0,020423974;0,189590816;0,425029932;0,178885837;0,052891049
160;14201;0,06246039;0,006478417;0,008027604;0,006900922;0,020773185;0,191958313;0,425674248;0,180339413;0,053094852
161;14197;0,058956117;0,006198493;0,008382053;0,007677678;0,020567726;0,198633514;0,422624498;0,180319786;0,053180249
162;14436;0,067955112;0,00658077;0,00713494;0,007966196;0,019950125;0,188556387;0,421446384;0,180728734;0,054585758
163;14398;0,061605779;0,006389776;0,00729268;0,007778858;0,020975135;0,196277261;0,420127796;0,180372274;0,054799278
164;14541;0,065538821;0,006051853;0,006877106;0,00715219;0,020837632;0,192627742;0,419159618;0,18018018;0,054879307
165;14592;0,064007675;0,006647478;0,00685307;0,006990132;0,020422149;0,193873355;0,418311404;0,180921053;0,055509868
166;14655;0,06345957;0,005254179;0,007028318;0,007915387;0,020948482;0,195769362;0,417059024;0,180893893;0,055953599
167;14789;0,067279735;0,006153222;0,006694165;0,008316992;0,020082494;0,192778416;0,417134357;0,179795794;0,055649469
168;14921;0,071107835;0,006366865;0,006031767;0,007573219;0,019368675;0,191207024;0,414315394;0,179679646;0,055492259
169;14945;0,066912011;0,006758113;0,006289729;0,007159585;0,020207427;0,195182335;0,413248578;0,179993309;0,054667113
170;14926;0,062508375;0,00643173;0,005627764;0,007168699;0,020903122;0,199316629;0,412233686;0,181763366;0,054401715
171;15121;0,06858012;0,007274651;0,006613319;0,007803717;0,019972224;0,195555849;0,40916606;0,182395344;0,055022816
172;15075;0,062023217;0,007031509;0,006699834;0,008225539;0,020895522;0,202852405;0,408955224;0,182155887;0,053930348
