tf;av;max
4537,728;27,1;29,2
4538,728;27,1;29,2
4539,728;27;29,2
4540,728;27,1;29,2
4541,728;27;29,2
4542,728;27;29,2
4543,728;27;29,1
4544,728;27;29,2
4545,728;27;29,2
4546,728;27;29,1
4547,728;27;29,1
4548,728;27;29,1
4549,728;27;29,1
4550,728;27;29,1
4551,728;27;29,2
4552,728;27;29,1
4553,728;27;29,2
4554,728;27;29,1
4555,728;27;29,1
4556,728;27;29,1
4557,728;27;29,2
4558,728;27;29,1
4559,728;27;29,1
4560,728;27;29,2
4561,728;27;29,2
4562,728;27;29,1
4563,728;27;29,1
4564,728;27;29,1
4565,728;27;29,2
4566,728;26,9;29,1
4567,728;26,9;29,1
4568,728;27;29,1
4569,728;27;29,1
4570,728;27;29,2
4571,728;27;29,1
4572,728;26,9;29,1
4573,728;26,9;29,1
4574,728;26,9;29,1
4575,728;27;29,1
4576,728;27;29,1
4577,728;27;29,1
4578,728;27;29,1
4579,728;26,9;29,2
4580,728;26,9;29,1
4581,728;27;29,1
4582,728;26,9;29,1
4583,728;27;29,1
4584,728;27;29,1
4585,728;26,9;29,1
4586,728;26,9;29
4587,728;27;29,1
4588,728;26,9;29,1
4589,728;27;29,2
4590,762;27;29,1
4591,762;26,9;29,1
4592,762;26,9;29,1
4593,762;26,9;29,1
4594,762;26,9;29,1
4595,762;26,9;29,2
4596,762;26,9;29,1
4597,762;26,9;29,2
4598,762;26,9;29,1
4599,762;26,9;29,1
4600,762;26,9;29,1
4601,762;26,9;29
4602,762;26,9;29,1
4603,762;26,9;29
4604,762;26,9;29,1
4605,762;26,9;29
4606,762;26,9;29
4607,762;26,9;29,1
4608,762;26,9;29,1
4609,762;26,9;29,1
4610,762;26,9;29,1
4611,762;26,9;29,1
4612,762;26,9;29,1
4613,762;26,9;29,1
4614,762;26,9;29,1
4615,762;26,9;29
4616,762;26,9;29
4617,762;26,9;29,1
4618,762;26,9;29
4619,762;26,9;29,1
4620,762;26,9;29
4621,762;27;29,1
4622,762;26,9;29
4623,762;26,9;29,1
4624,762;26,9;29
4625,762;26,9;29
4626,762;26,9;29,1
4627,762;26,9;29,1
4628,762;26,9;29,1
4629,762;26,9;29,1
4630,762;26,9;29
4631,762;26,9;29
4632,762;26,9;29
4633,762;26,9;29
4634,762;26,8;29
4635,762;26,8;29
4636,762;26,8;29
4637,762;26,8;29
4638,762;26,8;29
4639,762;26,8;28,9
4640,762;26,8;28,9
4641,762;26,8;29
4642,762;26,9;29
4643,762;26,9;29
4644,762;26,9;29
4645,762;26,9;29
4646,762;26,8;29
4647,762;26,9;29
4648,762;26,9;29
4649,762;26,9;29
4650,762;26,9;29
4651,762;26,9;29
4652,762;26,9;28,9
4653,762;26,9;29
4654,762;26,9;29
4655,762;26,9;29
4656,762;26,9;29
4657,762;26,8;29
4658,762;26,8;28,9
4659,795;26,8;29
4660,795;26,9;29
4661,795;26,9;29
4662,795;26,8;29
4663,795;26,9;29
4664,795;26,8;29
4665,795;26,8;29
4666,795;26,8;29
4667,795;26,9;29
4668,795;26,9;29
4669,795;26,8;29
4670,795;26,9;29
4671,795;26,9;29
4672,795;26,8;29
4673,795;26,8;29
4674,795;26,8;29
4675,795;26,8;29
4676,795;26,9;29
4677,795;26,8;29
4678,795;26,8;29,1
4679,795;26,8;29
4680,795;26,8;29
4681,795;26,8;29
4682,795;26,8;29
4683,795;26,8;29
4684,795;26,8;29
4685,795;26,8;29
4686,795;26,8;29
4687,795;26,8;29
4688,795;26,8;29
4689,795;26,8;29
4690,795;26,8;29
4691,795;26,8;28,9
4692,795;26,8;28,9
4693,795;26,8;29
4694,795;26,8;29
4695,795;26,8;28,9
4696,795;26,8;28,9
4697,795;26,8;29
4698,795;26,8;29
4699,795;26,8;29
4700,795;26,8;29
4701,795;26,8;28,9
4702,795;26,8;29
4703,795;26,8;29
4704,795;26,8;29
4705,795;26,8;28,9
4706,795;26,8;29
4707,795;26,8;29
4708,795;26,8;28,9
4709,795;26,8;28,9
4710,828;26,8;29
4711,828;26,8;29
4712,828;26,8;28,9
4713,828;26,8;28,9
4714,828;26,8;28,9
4715,828;26,8;28,9
4716,828;26,8;28,9
4717,828;26,8;28,9
4718,828;26,8;29
4719,828;26,8;29
4720,828;26,8;28,9
4721,828;26,8;29
4722,828;26,8;28,9
4723,828;26,8;29
4724,828;26,8;28,9
4725,828;26,8;28,9
4726,828;26,8;29
4727,828;26,8;28,9
4728,828;26,8;28,9
4729,828;26,8;28,9
4730,828;26,8;28,9
4731,828;26,8;28,9
4732,828;26,8;28,9
4733,828;26,8;28,9
4734,828;26,7;28,9
4735,828;26,8;28,9
4736,828;26,8;28,9
4737,828;26,7;28,9
4738,828;26,7;28,9
4739,828;26,7;28,9
4740,828;26,7;28,9
4741,828;26,7;28,9
4742,828;26,7;28,9
4743,828;26,7;29
4744,828;26,7;28,9
4745,828;26,8;28,9
4746,828;26,7;28,9
4747,828;26,7;28,9
4748,828;26,7;28,9
4749,828;26,7;28,9
4750,828;26,7;28,9
4751,828;26,7;28,9
4752,828;26,7;28,9
4753,828;26,7;28,9
4754,828;26,7;28,9
4755,828;26,7;28,9
4756,828;26,7;28,9
4757,828;26,7;28,9
4758,828;26,7;28,9
4759,828;26,7;28,9
4760,828;26,7;28,9
4761,828;26,7;28,9
4762,861;26,7;28,9
4763,861;26,7;28,9
4764,861;26,7;28,9
4765,861;26,7;28,9
4766,861;26,7;28,9
4767,861;26,7;28,9
4768,861;26,7;28,9
4769,861;26,7;28,8
4770,861;26,7;28,9
4771,861;26,7;28,9
4772,861;26,7;28,9
4773,861;26,7;28,9
4774,861;26,7;28,9
4775,861;26,7;28,9
4776,861;26,7;28,9
4777,861;26,7;28,9
4778,861;26,7;28,9
4779,861;26,7;28,9
4780,861;26,7;28,9
4781,861;26,7;28,9
4782,861;26,7;28,9
4783,861;26,7;28,9
4784,861;26,7;28,8
4785,861;26,7;28,9
4786,861;26,7;28,8
4787,861;26,7;28,9
4788,861;26,7;28,9
4789,861;26,7;28,8
4790,861;26,7;28,9
4791,861;26,7;28,9
4792,861;26,7;28,9
4793,861;26,6;28,9
4794,861;26,6;28,9
4795,861;26,7;28,8
4796,861;26,6;28,9
4797,861;26,7;28,9
4798,861;26,7;28,9
4799,861;26,7;28,9
4800,861;26,7;28,9
4801,861;26,7;28,9
4802,861;26,7;28,9
4803,861;26,7;28,9
4804,861;26,7;28,9
4805,861;26,7;28,9
4806,861;26,7;28,9
4807,861;26,7;28,9
4808,861;26,7;28,9
4809,861;26,6;28,8
4810,861;26,6;28,9
4811,861;26,6;28,8
4812,861;26,6;28,8
4813,861;26,6;28,8
4814,861;26,6;28,8
4815,861;26,7;28,9
4816,861;26,6;28,9
4817,861;26,6;28,8
4818,861;26,6;28,8
4819,861;26,7;28,8
4820,861;26,6;28,8
4821,861;26,6;28,8
4822,861;26,6;28,8
4823,861;26,7;28,8
4824,861;26,6;28,8
4825,861;26,6;28,8
4826,861;26,6;28,8
4827,861;26,6;28,8
4828,861;26,6;28,8
4829,861;26,6;28,8
4830,861;26,6;28,9
4831,861;26,6;28,8
4832,861;26,6;28,9
4833,861;26,6;28,8
4834,861;26,6;28,8
4835,861;26,6;28,9
4836,861;26,6;28,8
4837,861;26,6;28,8
4838,861;26,6;28,8
4839,861;26,6;28,8
4840,861;26,6;28,8
4841,861;26,6;28,8
4842,861;26,6;28,8
4843,861;26,6;28,8
4844,861;26,6;28,8
4845,861;26,6;28,8
4846,861;26,6;28,8
4847,861;26,6;28,8
4848,861;26,6;28,8
4849,861;26,6;28,9
4850,861;26,6;28,8
4851,861;26,6;28,8
4852,861;26,6;28,8
4853,861;26,6;28,8
4854,861;26,6;28,8
4855,861;26,6;28,8
4856,861;26,6;28,9
4857,861;26,6;28,9
4858,861;26,6;28,8
4859,861;26,6;28,8
4860,861;26,6;28,9
4861,861;26,6;28,8
4862,861;26,5;28,7
4863,861;26,6;28,8
4864,861;26,5;28,8
4865,861;26,6;28,8
4866,861;26,6;28,8
4867,861;26,6;28,8
4868,861;26,6;28,8
4869,861;26,6;28,8
4870,861;26,6;28,8
4871,861;26,6;28,8
4872,861;26,6;28,8
4873,861;26,6;28,7
4874,861;26,6;28,8
4875,861;26,6;28,8
4876,861;26,5;28,8
4877,861;26,6;28,8
4878,861;26,6;28,8
4879,861;26,6;28,8
4880,861;26,6;28,8
4881,861;26,6;28,8
4882,861;26,6;28,8
4883,861;26,6;28,8
4884,861;26,6;28,8
4885,861;26,6;28,8
4886,861;26,6;28,8
4887,861;26,6;28,8
4888,861;26,6;28,8
4889,861;26,6;28,8
4890,861;26,6;28,8
4891,861;26,6;28,8
4892,861;26,6;28,8
4893,861;26,5;28,8
4894,861;26,6;28,8
4895,861;26,6;28,8
4896,861;26,5;28,8
4897,861;26,6;28,8
4898,861;26,5;28,8
4899,861;26,6;28,8
4900,861;26,5;28,8
4901,861;26,5;28,8
4902,861;26,6;28,8
4903,861;26,5;28,8
4904,861;26,5;28,8
4905,861;26,5;28,8
4906,861;26,5;28,8
4907,861;26,5;28,8
4908,861;26,5;28,8
4909,861;26,5;28,8
4910,861;26,5;28,8
4911,861;26,5;28,8
4912,861;26,5;28,8
4913,861;26,5;28,8
4914,861;26,5;28,8
4915,861;26,5;28,8
4916,861;26,5;28,8
4917,861;26,6;28,8
4918,861;26,5;28,8
4919,861;26,5;28,9
4920,861;26,5;28,8
4921,861;26,5;28,7
4922,861;26,6;28,8
4923,861;26,5;28,8
4924,861;26,5;28,7
4925,861;26,6;28,8
4926,861;26,6;28,8
4927,861;26,6;28,8
4928,861;26,5;28,8
4929,861;26,6;28,8
4930,861;26,5;28,8
4931,861;26,5;28,8
4932,861;26,5;28,8
4933,861;26,5;28,8
4934,861;26,5;28,7
4935,861;26,5;28,8
4936,861;26,5;28,8
4937,861;26,5;28,8
4938,861;26,6;28,8
4939,861;26,5;28,8
4940,861;26,5;28,8
4941,861;26,6;28,8
4942,861;26,5;28,8
4943,861;26,5;28,7
4944,861;26,5;28,7
4945,861;26,5;28,7
4946,861;26,5;28,7
4947,861;26,5;28,7
4948,861;26,6;28,8
4949,861;26,5;28,8
4950,861;26,6;28,8
4951,861;26,5;28,7
4952,861;26,6;28,8
4953,861;26,5;28,7
4954,861;26,5;28,7
4955,861;26,5;28,8
4956,861;26,6;28,8
4957,861;26,5;28,8
4958,861;26,5;28,7
4959,861;26,6;28,8
4960,861;26,5;28,8
4961,861;26,5;28,8
4962,861;26,5;28,8
4963,861;26,5;28,8
4964,861;26,5;28,7
4965,861;26,5;28,8
4966,861;26,5;28,8
4967,861;26,5;28,8
4968,861;26,5;28,8
4969,861;26,5;28,8
4970,861;26,4;28,8
4971,861;26,5;28,8
4972,861;26,4;28,7
4973,861;26,5;28,7
4974,861;26,5;28,7
4975,861;26,5;28,7
4976,861;26,4;28,7
4977,861;26,4;28,7
4978,861;26,4;28,7
4979,861;26,4;28,7
4980,861;26,4;28,7
4981,861;26,5;28,7
4982,861;26,5;28,7
4983,861;26,5;28,7
4984,861;26,4;28,7
4985,861;26,4;28,6
4986,861;26,4;28,7
4987,861;26,5;28,7
4988,861;26,4;28,6
4989,861;26,4;28,6
4990,861;26,4;28,6
4991,861;26,4;28,6
4992,861;26,4;28,6
4993,861;26,4;28,6
4994,861;26,4;28,6
4995,861;26,5;28,6
4996,861;26,4;28,6
4997,861;26,4;28,6
4998,861;26,4;28,5
4999,861;26,4;28,6
5000,861;26,4;28,6
5001,861;26,4;28,5
5002,861;26,4;28,5
5003,861;26,4;28,5
5004,861;26,4;28,6
5005,861;26,4;28,6
5006,861;26,4;28,5
5007,861;26,4;28,6
5008,861;26,4;28,5
5009,861;26,4;28,6
5010,861;26,4;28,5
5011,861;26,4;28,5
5012,861;26,4;28,5
5013,861;26,4;28,5
5014,861;26,4;28,5
5015,861;26,4;28,5
5016,861;26,4;28,5
5017,861;26,4;28,6
5018,861;26,4;28,6
5019,861;26,4;28,6
5020,861;26,4;28,6
5021,861;26,4;28,6
5022,861;26,4;28,6
5023,861;26,4;28,6
5024,861;26,4;28,6
5025,861;26,4;28,6
5026,861;26,4;28,6
5027,861;26,4;28,6
5028,861;26,4;28,6
5029,861;26,4;28,6
5030,861;26,4;28,6
5031,861;26,4;28,6
5032,861;26,4;28,6
5033,861;26,4;28,6
5034,861;26,4;28,6
5035,861;26,4;28,6
5036,861;26,4;28,6
5037,861;26,4;28,6
5038,861;26,4;28,6
5039,861;26,4;28,6
5040,861;26,3;28,5
5041,861;26,4;28,6
5042,861;26,3;28,6
5043,861;26,3;28,6
5044,861;26,3;28,6
5045,861;26,3;28,6
5046,861;26,3;28,6
5047,861;26,3;28,5
5048,861;26,3;28,5
5049,861;26,4;28,6
5050,861;26,3;28,5
5051,861;26,4;28,6
5052,861;26,3;28,6
5053,861;26,4;28,6
5054,861;26,4;28,6
5055,861;26,3;28,5
5056,861;26,4;28,5
5057,861;26,4;28,5
5058,861;26,4;28,5
5059,861;26,4;28,6
5060,861;26,4;28,6
5061,861;26,3;28,5
5062,861;26,4;28,5
5063,861;26,4;28,5
5064,861;26,3;28,5
5065,861;26,4;28,6
5066,861;26,4;28,5
5067,861;26,4;28,5
5068,861;26,3;28,5
5069,861;26,4;28,5
5070,861;26,3;28,5
5071,861;26,3;28,5
5072,861;26,3;28,6
5073,861;26,4;28,6
5074,861;26,3;28,5
5075,861;26,3;28,5
5076,861;26,3;28,5
5077,861;26,3;28,6
5078,861;26,4;28,5
5079,861;26,3;28,5
5080,861;26,4;28,5
5081,861;26,4;28,5
5082,861;26,4;28,5
5083,861;26,4;28,6
5084,861;26,4;28,6
5085,861;26,4;28,5
5086,861;26,4;28,5
5087,861;26,4;28,5
5088,861;26,4;28,6
5089,861;26,4;28,6
5090,861;26,3;28,5
5091,861;26,4;28,6
5092,861;26,4;28,5
5093,861;26,4;28,5
5094,861;26,4;28,6
5095,861;26,4;28,5
5096,861;26,3;28,5
5097,861;26,4;28,6
5098,861;26,4;28,5
5099,861;26,3;28,5
5100,861;26,4;28,6
5101,861;26,4;28,5
5102,861;26,4;28,5
5103,861;26,3;28,6
5104,861;26,3;28,5
5105,861;26,3;28,5
5106,861;26,3;28,5
5107,861;26,4;28,6
5108,861;26,3;28,6
5109,861;26,3;28,6
5110,861;26,3;28,5
5111,861;26,4;28,5
5112,861;26,4;28,6
5113,861;26,3;28,6
5114,861;26,3;28,5
5115,861;26,3;28,6
5116,861;26,3;28,6
5117,861;26,3;28,6
5118,861;26,3;28,6
5119,861;26,3;28,6
5120,861;26,3;28,6
5121,861;26,3;28,6
5122,861;26,3;28,6
5123,861;26,3;28,5
5124,894;26,3;28,5
5125,894;26,3;28,5
5126,894;26,3;28,5
5127,894;26,3;28,6
5128,894;26,3;28,5
5129,894;26,3;28,6
5130,928;26,3;28,6
5131,928;26,3;28,6
5132,928;26,3;28,6
5133,928;26,3;28,5
5134,928;26,3;28,6
5137,861;26,4;28,6
5138,861;26,4;28,6
5139,861;26,4;28,6
5140,861;26,4;28,6
5141,861;26,4;28,6
5142,861;26,4;28,6
5143,861;26,4;28,6
5144,861;26,4;28,6
5145,861;26,4;28,6
5146,861;26,4;28,6
5147,861;26,4;28,7
5148,861;26,4;28,6
5149,861;26,4;28,6
5150,861;26,4;28,7
5151,861;26,4;28,6
5152,861;26,4;28,6
5153,861;26,4;28,6
5154,861;26,4;28,6
5155,861;26,3;28,6
5156,861;26,4;28,6
5157,861;26,4;28,6
5158,861;26,4;28,6
5159,861;26,4;28,6
5160,861;26,4;28,6
5161,861;26,4;28,6
5162,861;26,4;28,6
5163,861;26,4;28,6
5164,861;26,4;28,6
5165,861;26,4;28,6
5166,861;26,4;28,6
5167,861;26,4;28,6
5168,861;26,4;28,6
5169,861;26,4;28,6
5170,861;26,4;28,6
5171,861;26,4;28,6
5172,861;26,4;28,5
5173,861;26,4;28,6
5174,861;26,4;28,6
5175,861;26,3;28,5
5176,861;26,3;28,6
5177,861;26,3;28,5
5178,861;26,4;28,6
5179,861;26,3;28,6
5180,861;26,4;28,5
5181,861;26,4;28,6
5182,861;26,3;28,5
5183,861;26,4;28,6
5184,861;26,3;28,6
5185,861;26,3;28,6
5186,861;26,3;28,6
5187,861;26,3;28,6
5188,861;26,3;28,5
5189,861;26,3;28,6
5190,861;26,3;28,6
5191,861;26,3;28,5
5192,861;26,3;28,5
5193,861;26,3;28,6
5194,861;26,3;28,6
5195,861;26,3;28,5
5196,861;26,3;28,6
5197,861;26,3;28,6
5198,861;26,3;28,5
5199,861;26,4;28,6
5200,861;26,3;28,6
5201,861;26,3;28,6
5202,861;26,3;28,6
5203,861;26,3;28,5
5204,861;26,3;28,6
5205,861;26,3;28,6
5206,861;26,3;28,5
5207,861;26,3;28,5
5208,861;26,3;28,5
5209,861;26,3;28,6
5210,861;26,3;28,6
5211,861;26,3;28,6
5212,861;26,3;28,5
5213,861;26,3;28,5
5214,861;26,3;28,5
5215,861;26,3;28,5
5216,861;26,3;28,5
5217,861;26,3;28,5
5218,861;26,3;28,6
5219,861;26,4;28,5
5220,861;26,4;28,5
5221,861;26,3;28,5
5222,861;26,3;28,5
5223,861;26,3;28,5
5224,861;26,3;28,5
5225,861;26,3;28,5
5226,861;26,3;28,5
5227,861;26,3;28,5
5228,861;26,3;28,5
5229,861;26,3;28,5
5230,861;26,3;28,5
5231,861;26,3;28,5
5232,861;26,3;28,5
5233,861;26,3;28,5
5234,861;26,3;28,5
5235,861;26,3;28,5
5236,861;26,3;28,5
5237,894;26,3;28,5
5238,894;26,3;28,6
5239,894;26,3;28,5
5240,894;26,3;28,5
5241,894;26,3;28,5
5242,894;26,3;28,5
5243,894;26,3;28,5
5244,894;26,3;28,6
5245,894;26,3;28,5
5246,894;26,3;28,5
5247,894;26,3;28,5
5248,894;26,3;28,5
5249,894;26,3;28,5
5250,894;26,3;28,5
5251,894;26,3;28,5
5252,894;26,3;28,5
5253,894;26,3;28,5
5254,894;26,3;28,6
5255,894;26,3;28,5
5256,894;26,3;28,5
5257,894;26,3;28,5
5258,894;26,3;28,5
5259,894;26,3;28,5
5260,894;26,3;28,5
5261,894;26,2;28,5
5262,894;26,2;28,5
5263,894;26,2;28,5
5264,894;26,2;28,5
5265,894;26,2;28,5
5266,894;26,2;28,5
5267,894;26,2;28,5
5268,894;26,2;28,5
5269,894;26,2;28,5
5270,894;26,2;28,5
5271,894;26,3;28,5
5272,894;26,2;28,5
5273,894;26,3;28,5
5274,894;26,3;28,5
5275,894;26,3;28,5
5276,894;26,3;28,5
5277,894;26,3;28,5
5278,894;26,2;28,5
5279,894;26,3;28,5
5280,894;26,3;28,5
5281,894;26,3;28,5
5282,894;26,3;28,5
5283,894;26,3;28,5
5284,894;26,3;28,5
5285,894;26,3;28,5
5286,894;26,3;28,5
5287,894;26,3;28,5
5288,894;26,3;28,5
5289,894;26,2;28,5
5290,894;26,3;28,5
5291,894;26,2;28,4
5292,894;26,2;28,5
5293,894;26,2;28,4
5294,894;26,2;28,5
5295,894;26,2;28,4
5296,894;26,3;28,5
5297,894;26,3;28,5
5298,894;26,3;28,4
5299,894;26,3;28,5
5300,894;26,3;28,5
5301,894;26,3;28,4
5302,894;26,3;28,4
5303,894;26,3;28,4
5304,894;26,3;28,4
5305,894;26,3;28,4
5306,894;26,2;28,4
5307,894;26,2;28,4
5308,894;26,2;28,5
5309,894;26,2;28,4
5310,894;26,3;28,4
5311,894;26,3;28,4
5312,894;26,2;28,3
5313,894;26,2;28,3
5314,894;26,2;28,3
5315,894;26,2;28,4
5316,894;26,2;28,4
5317,894;26,2;28,3
5318,894;26,2;28,3
5319,894;26,2;28,4
5320,928;26,2;28,3
5321,928;26,2;28,4
5322,928;26,2;28,4
5323,928;26,2;28,4
5324,928;26,2;28,4
5325,928;26,2;28,4
5326,928;26,3;28,4
5327,928;26,2;28,4
5328,928;26,2;28,4
5329,928;26,2;28,4
5330,928;26,2;28,4
5331,928;26,2;28,4
5332,928;26,2;28,3
5333,928;26,2;28,3
5334,928;26,2;28,3
5335,928;26,2;28,4
5336,928;26,2;28,3
5337,928;26,2;28,3
5338,928;26,2;28,4
5339,928;26,2;28,3
5340,928;26,2;28,3
5341,928;26,2;28,3
5342,928;26,2;28,3
5343,928;26,2;28,3
5344,928;26,2;28,3
5345,961;26,2;28,3
5346,961;26,2;28,3
5347,961;26,2;28,3
5348,961;26,2;28,3
5349,961;26,2;28,3
5350,961;26,2;28,3
5351,961;26,2;28,3
5352,961;26,2;28,3
5353,961;26,2;28,3
5354,961;26,2;28,3
5355,961;26,2;28,3
5356,961;26,2;28,3
5357,961;26,2;28,3
5358,961;26,2;28,3
5359,961;26,2;28,3
5360,961;26,2;28,3
5361,961;26,2;28,3
5362,961;26,1;28,3
5363,961;26,2;28,3
5364,994;26,1;28,3
5365,994;26,1;28,3
5366,994;26,1;28,3
5367,994;26,1;28,4
5368,994;26,1;28,3
5369,994;26,1;28,3
5370,994;26,1;28,3
5371,994;26,2;28,3
5372,994;26,2;28,3
5373,994;26,2;28,3
5374,994;26,1;28,3
5375,994;26,2;28,3
5376,994;26,2;28,3
5377,994;26,2;28,3
5378,994;26,2;28,3
5379,994;26,2;28,4
5380,994;26,2;28,4
5381,994;26,2;28,4
5382,994;26,1;28,4
5383,994;26,2;28,4
5384,994;26,2;28,4
5385,994;26,2;28,3
5386,994;26,2;28,3
5387,994;26,2;28,3
5388,994;26,2;28,4
5389,994;26,2;28,4
5390,994;26,2;28,4
5391,994;26,2;28,4
5392,994;26,2;28,4
5393,994;26,2;28,3
5394,994;26,2;28,4
5395,994;26,2;28,3
5396,994;26,1;28,4
5397,994;26,2;28,4
5398,994;26,2;28,4
5399,994;26,2;28,4
5400,994;26,2;28,3
5401,994;26,2;28,4
5402,994;26,1;28,4
5403,994;26,2;28,4
5404,994;26,2;28,3
5405,994;26,2;28,4
5406,994;26,2;28,4
5407,994;26,2;28,4
5408,994;26,2;28,4
5409,994;26,1;28,4
5410,994;26,2;28,4
5411,994;26,2;28,3
5412,994;26,1;28,3
5413,994;26,1;28,3
5414,994;26,1;28,4
5415,994;26,1;28,3
5416,994;26,1;28,3
5417,994;26,1;28,3
5418,994;26,1;28,3
5419,994;26,1;28,3
5420,994;26,1;28,2
5421,994;26,1;28,2
5422,994;26,1;28,3
5423,994;26,1;28,3
5424,994;26,1;28,3
5425,994;26,1;28,3
5426,994;26,1;28,3
5427,994;26,1;28,3
5428,994;26,1;28,4
5429,994;26,1;28,4
5430,994;26,1;28,3
5431,994;26,1;28,3
5432,994;26,1;28,3
5433,994;26,1;28,3
5434,994;26,1;28,3
5435,994;26,1;28,2
5436,994;26,1;28,3
5437,994;26,1;28,3
5438,994;26,1;28,3
5439,994;26,1;28,3
5440,994;26,1;28,3
5441,994;26,1;28,3
5442,994;26,1;28,3
5443,994;26,1;28,3
5444,994;26,1;28,3
5445,994;26,1;28,3
5446,994;26,1;28,3
5447,994;26,1;28,3
5448,994;26,1;28,3
