tf;av;max
3429,996;30,3;32,8
3430,996;30,3;32,8
3431,996;30,2;32,7
3432,996;30,3;32,8
3433,996;30,2;32,8
3434,996;30,2;32,8
3435,996;30,2;32,7
3436,996;30,2;32,7
3437,996;30,2;32,7
3438,996;30,3;32,7
3439,996;30,2;32,8
3440,996;30,2;32,8
3441,996;30,2;32,8
3442,996;30,2;32,8
3443,996;30,2;32,7
3444,996;30,2;32,8
3445,996;30,2;32,7
3446,996;30,2;32,8
3447,996;30,2;32,7
3448,996;30,3;32,8
3449,996;30,2;32,7
3450,996;30,2;32,7
3451,996;30,2;32,7
3452,996;30,2;32,7
3453,996;30,2;32,7
3454,996;30,2;32,7
3455,996;30,2;32,7
3456,996;30,2;32,7
3457,996;30,2;32,7
3458,996;30,2;32,7
3459,996;30,1;32,7
3460,996;30,1;32,6
3461,996;30,2;32,7
3462,996;30,2;32,7
3463,996;30,2;32,7
3464,996;30,2;32,7
3465,996;30,2;32,7
3466,996;30,1;32,7
3467,996;30,1;32,7
3468,996;30,2;32,7
3469,996;30,2;32,7
3470,996;30,2;32,7
3471,996;30,2;32,7
3472,996;30,2;32,7
3473,996;30,2;32,7
3474,996;30,2;32,7
3475,996;30,2;32,7
3476,996;30,1;32,7
3477,996;30,2;32,7
3478,996;30,1;32,7
3479,996;30,1;32,7
3480,996;30,1;32,7
3481,996;30,1;32,7
3482,996;30,1;32,7
3483,996;30,1;32,7
3484,996;30,1;32,6
3485,996;30,1;32,6
3486,996;30,1;32,7
3487,996;30,1;32,7
3488,996;30,1;32,7
3489,996;30,1;32,7
3490,996;30,1;32,6
3491,996;30,1;32,6
3492,996;30,1;32,6
3493,996;30,1;32,6
3494,996;30,1;32,6
3495,996;30,1;32,6
3496,996;30,1;32,7
3497,996;30,1;32,7
3498,996;30,1;32,6
3499,996;30,1;32,6
3500,996;30,1;32,6
3501,996;30;32,6
3502,996;30;32,6
3503,996;30;32,6
3504,996;30,1;32,6
3505,996;30;32,6
3506,996;30,1;32,6
3507,996;30;32,6
3508,996;30;32,6
3509,996;30;32,6
3510,996;30;32,6
3511,996;30;32,6
3512,996;30;32,6
3513,996;30;32,6
3514,996;30,1;32,6
3515,996;30;32,6
3516,996;30;32,6
3517,996;30;32,6
3518,996;30;32,5
3520,029;30;32,6
3521,029;30;32,5
3522,029;30;32,6
3523,029;30;32,5
3524,029;30;32,6
3525,029;30;32,6
3526,029;30;32,5
3527,029;30;32,5
3528,029;30;32,5
3529,029;30;32,5
3530,029;30;32,6
3531,029;30;32,5
3532,029;30;32,5
3533,029;30;32,5
3534,029;30;32,5
3535,029;30;32,5
3536,029;30;32,5
3537,029;30;32,5
3538,029;30;32,5
3539,029;30;32,5
3540,029;30;32,5
3541,029;30;32,6
3542,029;30;32,5
3543,029;30;32,5
3544,029;30;32,5
3545,029;29,9;32,6
3546,029;30;32,5
3547,029;30;32,5
3548,029;29,9;32,5
3549,029;29,9;32,5
3550,029;30;32,5
3551,029;29,9;32,5
3552,029;30;32,5
3553,029;29,9;32,5
3554,029;30;32,5
3555,029;29,9;32,5
3556,029;29,9;32,5
3557,029;29,9;32,5
3558,029;29,9;32,5
3559,029;29,9;32,5
3560,029;29,9;32,4
3561,029;29,9;32,5
3562,029;29,9;32,5
3563,029;29,9;32,5
3564,029;29,9;32,5
3565,029;29,9;32,5
3566,029;29,9;32,5
3567,029;29,9;32,4
3568,029;29,9;32,5
3569,029;29,9;32,4
3570,029;29,9;32,5
3571,029;29,9;32,4
3572,029;29,9;32,5
3573,029;29,9;32,4
3574,029;29,9;32,5
3575,029;29,9;32,5
3576,029;29,9;32,5
3577,029;29,9;32,5
3578,029;29,9;32,4
3579,029;29,9;32,4
3580,029;29,9;32,5
3581,029;29,9;32,4
3582,029;29,9;32,5
3583,029;29,9;32,5
3584,029;29,9;32,5
3585,029;29,9;32,4
3586,029;29,9;32,5
3587,029;29,9;32,5
3588,029;29,9;32,4
3589,029;29,9;32,4
3590,029;29,9;32,4
3591,029;29,9;32,5
3592,029;29,9;32,5
3593,029;29,8;32,4
3594,029;29,8;32,4
3595,029;29,8;32,5
3596,029;29,8;32,5
3597,029;29,8;32,5
3598,029;29,8;32,5
3599,029;29,8;32,5
3600,029;29,8;32,4
3601,029;29,8;32,5
3602,029;29,8;32,5
3603,029;29,8;32,4
3604,029;29,8;32,5
3605,029;29,8;32,4
3606,029;29,8;32,4
3607,029;29,8;32,4
3608,029;29,8;32,4
3609,029;29,8;32,5
3610,029;29,8;32,4
3611,029;29,8;32,4
3612,029;29,8;32,4
3613,029;29,8;32,4
3614,029;29,8;32,4
3615,029;29,8;32,4
3616,029;29,8;32,4
3617,029;29,8;32,3
3618,029;29,8;32,4
3619,029;29,8;32,4
3620,029;29,8;32,4
3621,029;29,8;32,4
3622,029;29,8;32,4
3623,029;29,8;32,5
3624,029;29,8;32,5
3625,029;29,8;32,4
3626,029;29,7;32,4
3627,029;29,8;32,4
3628,029;29,7;32,4
3629,029;29,8;32,4
3630,029;29,8;32,4
3631,029;29,8;32,4
3632,029;29,8;32,4
3633,029;29,8;32,4
3634,029;29,8;32,4
3635,029;29,8;32,4
3636,029;29,8;32,3
3637,029;29,8;32,4
3638,029;29,8;32,4
3639,029;29,8;32,4
3640,029;29,8;32,4
3641,029;29,8;32,4
3642,029;29,8;32,4
3643,029;29,8;32,4
3644,029;29,8;32,4
3645,029;29,7;32,4
3646,029;29,8;32,4
3647,029;29,8;32,4
3648,029;29,7;32,4
3649,029;29,7;32,4
3650,029;29,7;32,3
3651,029;29,7;32,3
3652,029;29,7;32,3
3653,029;29,7;32,4
3654,029;29,7;32,4
3655,029;29,7;32,4
3656,029;29,7;32,4
3657,029;29,7;32,3
3658,029;29,7;32,3
3659,029;29,6;32,3
3660,029;29,7;32,3
3661,029;29,6;32,4
3662,029;29,6;32,3
3663,029;29,6;32,3
3664,029;29,6;32,2
3665,029;29,6;32,3
3666,029;29,7;32,3
3667,029;29,7;32,3
3668,029;29,7;32,3
3669,029;29,7;32,2
3670,029;29,6;32,2
3671,029;29,7;32,2
3672,029;29,7;32,3
3673,029;29,7;32,3
3674,029;29,7;32,3
3675,029;29,7;32,3
3676,029;29,6;32,3
3677,029;29,7;32,3
3678,029;29,7;32,3
3679,029;29,7;32,3
3680,029;29,7;32,3
3681,029;29,7;32,3
3682,029;29,6;32,3
3683,029;29,6;32,2
3684,029;29,7;32,3
3685,029;29,7;32,3
3686,029;29,6;32,3
3687,029;29,6;32,3
3688,029;29,6;32,3
3689,029;29,6;32,3
3690,029;29,6;32,2
3691,029;29,6;32,2
3692,029;29,6;32,3
3693,029;29,6;32,3
3694,029;29,6;32,3
3695,029;29,6;32,2
3696,029;29,6;32,2
3697,029;29,6;32,2
3698,029;29,6;32,2
3699,029;29,6;32,2
3700,029;29,6;32,2
3701,029;29,6;32,2
3702,029;29,6;32,3
3703,029;29,6;32,2
3704,029;29,6;32,2
3705,029;29,6;32,2
3706,029;29,6;32,3
3707,029;29,5;32,2
3708,029;29,5;32,2
3709,029;29,6;32,2
3710,029;29,5;32,2
3711,029;29,5;32,2
3712,029;29,5;32,2
3713,029;29,5;32,2
3714,029;29,5;32,2
3715,029;29,5;32,2
3716,029;29,6;32,2
3717,029;29,5;32,2
3718,029;29,5;32,2
3719,029;29,6;32,2
3720,029;29,6;32,2
3721,029;29,6;32,2
3722,029;29,6;32,2
3723,029;29,6;32,2
3724,029;29,6;32,2
3725,029;29,5;32,2
3726,029;29,6;32,2
3727,029;29,5;32,2
3728,029;29,5;32,2
3729,029;29,5;32,2
3730,029;29,5;32,2
3731,029;29,5;32,2
3732,029;29,5;32,1
3733,029;29,5;32,1
3734,029;29,5;32,1
3735,029;29,5;32,1
3736,029;29,5;32,1
3737,029;29,5;32,1
3738,029;29,5;32,1
3739,029;29,4;32,1
3740,029;29,4;32,1
3741,029;29,5;32,1
3742,029;29,4;32,1
3743,029;29,5;32,1
3744,029;29,5;32,1
3745,029;29,4;32,2
3746,029;29,5;32,2
3747,029;29,4;32,2
3748,029;29,5;32,2
3749,029;29,5;32,1
3750,029;29,4;32,1
3751,029;29,4;32,1
3752,029;29,4;32,1
3753,029;29,4;32,1
3754,029;29,5;32,1
3755,029;29,5;32,1
3756,029;29,4;32,1
3757,029;29,4;32,1
3758,029;29,5;32,1
3759,029;29,5;32,1
3760,029;29,5;32,1
3761,029;29,5;32,1
3762,029;29,5;32,1
3763,029;29,4;32,1
3764,029;29,4;32,1
3765,029;29,4;32,1
3766,029;29,5;32,1
3767,029;29,5;32,1
3768,029;29,4;32
3769,029;29,4;32,1
3770,029;29,4;32
3771,029;29,4;32,1
3772,029;29,4;32
3773,029;29,4;32,1
3774,029;29,4;32
3775,029;29,4;32,1
3776,029;29,4;32,1
3777,029;29,4;32,1
3778,063;29,4;32
3779,063;29,4;32
3780,063;29,4;32,1
3781,063;29,4;32,1
3782,063;29,4;32,1
3783,063;29,3;32,1
3784,063;29,3;32,1
3785,063;29,4;32
3786,063;29,4;32
3787,063;29,4;32
3788,063;29,4;32,1
3789,063;29,4;32,1
3790,063;29,4;32,1
3791,063;29,4;32
3792,063;29,4;32
3793,063;29,4;32,1
3794,063;29,3;32
3795,063;29,3;32
3796,063;29,4;32
3797,063;29,4;32
3798,063;29,4;32,1
3799,063;29,3;32
3800,063;29,3;32
3801,063;29,3;32
3802,063;29,3;32
3803,063;29,3;32
3804,063;29,3;32
3805,063;29,3;32
3806,063;29,3;32
3807,063;29,3;32
3808,063;29,3;31,9
3809,063;29,3;32
3810,063;29,3;32
3811,063;29,3;31,9
3812,063;29,3;32
3813,063;29,3;31,9
3814,063;29,3;32
3815,063;29,3;31,9
3816,063;29,4;32
3817,063;29,3;31,9
3818,063;29,3;31,9
3819,063;29,3;31,9
3820,063;29,3;31,9
3821,063;29,3;32
3822,063;29,3;31,9
3823,063;29,3;31,9
3824,063;29,3;31,9
3825,063;29,2;31,8
3826,063;29,3;31,9
3827,063;29,3;31,9
3828,063;29,3;31,9
3829,063;29,3;31,9
3830,063;29,3;31,9
3831,063;29,3;31,9
3832,063;29,3;31,9
3833,063;29,3;31,9
3834,063;29,2;31,9
3835,096;29,3;31,9
3836,096;29,3;31,9
3837,096;29,3;31,9
3838,096;29,2;31,9
3839,096;29,3;31,9
3840,096;29,3;31,9
3841,096;29,2;31,9
3842,096;29,2;31,9
3843,096;29,2;31,9
3844,096;29,3;31,9
3845,096;29,2;31,8
3846,096;29,2;31,9
3847,096;29,2;31,9
3848,096;29,2;31,8
3849,096;29,2;31,8
3850,096;29,2;31,8
3851,096;29,2;31,9
3852,096;29,2;31,9
3853,096;29,3;31,9
3854,096;29,3;31,9
3855,096;29,2;31,9
3856,096;29,2;31,8
3857,096;29,2;31,9
3858,096;29,2;31,8
3859,096;29,2;31,8
3860,096;29,2;31,8
3861,096;29,2;31,8
3862,096;29,2;31,8
3863,096;29,2;31,8
3864,096;29,1;31,8
3865,096;29,2;31,9
3866,096;29,2;31,8
3867,096;29,2;31,9
3868,096;29,2;31,9
3869,096;29,1;31,8
3870,096;29,2;31,8
3871,096;29,1;31,9
3872,096;29,1;31,8
3873,096;29,1;31,8
3874,096;29,2;31,9
3875,096;29,1;31,8
3876,096;29,1;31,8
3877,096;29,1;31,8
3878,096;29,1;31,8
3879,096;29,1;31,8
3880,096;29,2;31,8
3881,096;29,1;31,8
3882,096;29,1;31,8
3883,096;29,1;31,8
3884,096;29,1;31,8
3885,096;29,1;31,9
3886,096;29,1;31,8
3887,096;29,1;31,8
3888,096;29,1;31,8
3889,096;29,1;31,8
3890,096;29,1;31,8
3891,096;29,1;31,8
3892,096;29,1;31,8
3893,096;29,1;31,8
3894,096;29,1;31,7
3895,096;29,1;31,7
3896,096;29,1;31,8
3897,096;29,1;31,8
3898,096;29,1;31,8
3899,096;29,1;31,8
3900,096;29,1;31,8
3901,096;29,1;31,8
3902,096;29;31,8
3903,096;29,1;31,8
3904,096;29,1;31,8
3905,096;29,1;31,8
3906,096;29,1;31,8
3907,096;29,1;31,7
3908,096;29,1;31,8
3909,096;29,1;31,8
3910,096;29,1;31,7
3911,096;29,1;31,7
3912,096;29;31,7
3913,096;29;31,7
3914,096;29;31,7
3915,096;29;31,7
3916,096;29;31,7
3917,096;29;31,7
3918,096;29;31,7
3919,096;29;31,7
3920,096;29;31,7
3921,096;29;31,8
3922,096;29;31,7
3923,096;29;31,7
3924,096;29;31,7
3925,096;29;31,7
3926,096;29;31,7
3927,096;28,9;31,7
3928,096;29;31,7
3929,096;29;31,7
3930,096;29;31,7
3931,096;29;31,7
3932,096;29;31,7
3933,096;29;31,7
3934,096;29;31,7
3935,096;29;31,7
3936,096;29;31,7
3937,096;29;31,7
3938,096;29;31,7
3939,129;28,9;31,7
3940,129;29;31,7
3941,129;29;31,7
3942,129;29;31,7
3943,129;29;31,7
3944,129;29;31,7
3945,129;29;31,7
3946,162;29;31,7
3947,162;29;31,7
3948,162;29;31,7
3949,162;28,9;31,6
3950,162;29;31,7
3951,162;29;31,7
3952,162;29;31,6
3953,162;29;31,7
3954,162;29;31,6
3955,162;29;31,6
3956,162;28,9;31,6
3957,162;28,9;31,7
3958,162;29;31,7
3959,162;29;31,6
3960,162;29;31,6
3961,162;28,9;31,7
3962,162;28,9;31,7
3963,162;28,9;31,7
3964,162;28,9;31,7
3965,162;28,9;31,7
3966,162;29;31,7
3967,162;28,9;31,6
3968,162;28,9;31,6
3969,162;29;31,7
3970,162;28,9;31,6
3971,162;28,9;31,6
3972,162;28,9;31,6
3973,162;28,9;31,6
3974,162;28,9;31,6
3975,162;28,9;31,6
3976,162;28,9;31,6
3977,162;28,9;31,6
3978,162;28,9;31,6
3979,162;28,9;31,6
3980,162;28,9;31,6
3981,162;28,9;31,6
3982,162;28,9;31,6
3983,162;28,9;31,6
3984,162;28,9;31,6
3985,162;28,9;31,6
3986,162;28,9;31,6
3987,162;28,9;31,6
3988,162;28,9;31,6
3989,162;28,8;31,5
3990,162;28,9;31,6
3991,162;28,9;31,6
3992,162;28,8;31,5
3993,162;28,9;31,6
3994,162;28,9;31,6
3995,162;28,9;31,7
3996,162;28,9;31,6
3997,162;28,9;31,6
3998,162;28,9;31,5
3999,162;28,9;31,5
4000,162;28,9;31,6
4001,162;28,9;31,5
4002,162;28,9;31,6
4003,162;28,9;31,6
4004,162;28,8;31,6
4005,162;28,9;31,6
4006,162;28,8;31,6
4007,162;28,8;31,5
4008,162;28,9;31,6
4009,162;28,9;31,6
4010,162;28,9;31,6
4011,162;28,9;31,6
4012,162;28,9;31,6
4013,162;28,9;31,6
4014,162;28,9;31,6
4015,162;28,9;31,5
4016,162;28,8;31,6
4017,162;28,8;31,5
4018,162;28,8;31,5
4019,162;28,8;31,6
4020,162;28,9;31,6
4021,162;28,9;31,6
4022,162;28,9;31,6
4023,162;28,9;31,6
4024,162;28,8;31,6
4025,162;28,9;31,6
4026,162;28,9;31,6
4027,162;28,8;31,6
4028,162;28,8;31,5
4029,162;28,8;31,6
4030,162;28,8;31,6
4031,162;28,8;31,5
4032,162;28,8;31,6
4033,162;28,8;31,6
4034,162;28,8;31,6
4035,162;28,8;31,5
4036,162;28,8;31,5
4037,162;28,8;31,5
4038,162;28,8;31,6
4039,162;28,8;31,6
4040,162;28,8;31,5
4041,162;28,8;31,6
4042,162;28,8;31,5
4043,162;28,7;31,5
4044,162;28,7;31,6
4045,162;28,8;31,5
4046,162;28,8;31,5
4047,162;28,8;31,5
4048,162;28,7;31,5
4049,162;28,7;31,5
4050,162;28,7;31,5
4051,162;28,7;31,5
4052,162;28,8;31,5
4053,162;28,8;31,5
4054,162;28,8;31,5
4055,162;28,8;31,5
4056,162;28,8;31,5
4057,162;28,8;31,6
4058,162;28,7;31,5
4059,162;28,7;31,5
4060,162;28,8;31,5
4061,162;28,7;31,5
4062,162;28,7;31,5
4063,162;28,7;31,4
4064,162;28,7;31,4
4065,162;28,7;31,4
4066,162;28,7;31,5
4067,162;28,7;31,4
4068,162;28,7;31,5
4069,162;28,7;31,5
4070,162;28,7;31,4
4071,162;28,7;31,5
4072,162;28,7;31,5
4073,162;28,7;31,4
4074,162;28,7;31,5
4075,162;28,8;31,5
4076,162;28,7;31,5
4077,162;28,7;31,4
4078,162;28,7;31,5
4079,162;28,7;31,5
4080,162;28,7;31,5
4081,162;28,7;31,4
4082,162;28,8;31,5
4083,162;28,8;31,5
4084,162;28,7;31,4
4085,162;28,7;31,4
4086,162;28,7;31,4
4087,162;28,7;31,4
4088,162;28,7;31,4
4089,162;28,7;31,4
4090,162;28,7;31,5
4091,162;28,7;31,5
4092,162;28,7;31,4
4093,162;28,7;31,5
4094,162;28,6;31,4
4095,162;28,7;31,5
4096,162;28,6;31,4
4097,162;28,6;31,5
4098,162;28,7;31,5
4099,162;28,7;31,5
4100,162;28,6;31,4
4101,162;28,7;31,5
4102,162;28,7;31,4
4103,162;28,6;31,4
4104,162;28,7;31,5
4105,162;28,6;31,4
4106,162;28,7;31,5
4107,162;28,7;31,4
4108,162;28,7;31,4
4109,162;28,7;31,4
4110,162;28,7;31,4
4111,162;28,7;31,4
4112,162;28,6;31,4
4113,162;28,6;31,4
4114,162;28,6;31,4
4115,162;28,6;31,4
4116,162;28,6;31,4
4117,162;28,6;31,4
4118,162;28,6;31,4
4119,162;28,6;31,4
4120,162;28,6;31,4
4121,162;28,6;31,4
4122,162;28,6;31,4
4123,162;28,6;31,4
4124,162;28,6;31,4
4125,162;28,6;31,4
4126,162;28,6;31,4
4127,162;28,6;31,4
4128,162;28,6;31,4
4131,196;28,7;31,4
4132,196;28,7;31,4
4133,196;28,7;31,4
4134,196;28,7;31,4
4135,196;28,7;31,4
4136,196;28,7;31,4
4137,196;28,7;31,4
4138,196;28,7;31,4
4139,196;28,7;31,4
4140,196;28,7;31,4
4141,196;28,7;31,4
4142,196;28,7;31,4
4143,196;28,6;31,4
4144,196;28,6;31,4
4145,196;28,6;31,4
4146,196;28,6;31,4
4147,196;28,6;31,4
4148,196;28,6;31,4
4149,196;28,6;31,4
4150,196;28,7;31,5
4151,196;28,6;31,4
4152,196;28,6;31,4
4153,196;28,6;31,4
4154,196;28,6;31,4
4155,196;28,6;31,4
4156,196;28,6;31,4
4157,196;28,7;31,4
4158,196;28,6;31,4
4159,196;28,7;31,4
4160,196;28,6;31,4
4161,196;28,6;31,4
4162,196;28,6;31,4
4163,229;28,6;31,4
4164,229;28,7;31,4
4165,229;28,6;31,4
4166,229;28,7;31,5
4167,229;28,7;31,4
4168,229;28,6;31,4
4169,229;28,6;31,4
4170,229;28,6;31,4
4171,229;28,6;31,4
4172,229;28,6;31,4
4173,229;28,7;31,4
4174,229;28,7;31,4
4175,229;28,6;31,4
4176,229;28,6;31,3
4177,229;28,6;31,3
4178,229;28,6;31,4
4179,229;28,6;31,4
4180,229;28,6;31,3
4181,229;28,6;31,3
4182,229;28,6;31,4
4183,229;28,6;31,3
4184,229;28,6;31,3
4185,229;28,6;31,4
4186,229;28,6;31,3
4187,229;28,6;31,4
4188,229;28,6;31,3
4189,229;28,6;31,3
4190,229;28,6;31,3
4191,229;28,6;31,3
4192,229;28,6;31,3
4193,229;28,5;31,3
4194,229;28,6;31,3
4195,229;28,6;31,3
4196,229;28,6;31,4
4197,229;28,6;31,3
4198,229;28,6;31,3
4199,229;28,6;31,3
4200,229;28,6;31,4
4201,229;28,6;31,3
4202,229;28,5;31,3
4203,229;28,6;31,3
4204,229;28,5;31,3
4205,229;28,6;31,3
4206,229;28,5;31,3
4207,229;28,5;31,3
4208,229;28,6;31,3
4209,229;28,5;31,3
4210,229;28,5;31,3
4211,229;28,5;31,4
4212,262;28,5;31,3
4213,262;28,5;31,3
4214,262;28,5;31,3
4215,262;28,5;31,3
4216,262;28,6;31,3
4217,262;28,5;31,3
4218,262;28,5;31,3
4219,262;28,6;31,3
4220,262;28,5;31,3
4221,262;28,5;31,3
4222,262;28,5;31,3
4223,262;28,5;31,3
4224,262;28,5;31,3
4225,262;28,5;31,3
4226,262;28,5;31,2
4227,262;28,4;31,2
4228,262;28,4;31,2
4229,262;28,4;31,2
4230,262;28,4;31,2
4231,262;28,5;31,3
4232,262;28,4;31,2
4233,262;28,5;31,2
4234,262;28,5;31,2
4235,262;28,4;31,2
4236,262;28,5;31,2
4237,262;28,5;31,2
4238,262;28,4;31,3
4239,262;28,4;31,3
4240,262;28,5;31,2
4241,262;28,5;31,2
4242,262;28,4;31,2
4243,262;28,5;31,3
4244,262;28,5;31,2
4245,262;28,5;31,3
4246,262;28,5;31,2
4247,262;28,4;31,2
4248,262;28,5;31,2
4249,262;28,4;31,2
4250,262;28,5;31,3
4251,262;28,5;31,2
4252,262;28,4;31,2
4253,262;28,4;31,2
4254,262;28,5;31,3
4255,262;28,5;31,2
4256,262;28,5;31,2
4257,262;28,4;31,2
4258,262;28,5;31,2
4259,262;28,4;31,3
4260,262;28,5;31,2
4261,262;28,5;31,3
4262,262;28,4;31,2
4263,262;28,4;31,3
4264,262;28,4;31,3
4265,262;28,4;31,2
4266,262;28,4;31,2
4267,262;28,4;31,2
4268,262;28,5;31,3
4269,262;28,4;31,2
4270,262;28,4;31,2
4271,262;28,4;31,2
4272,262;28,4;31,2
4273,262;28,5;31,3
4274,262;28,5;31,3
4275,262;28,5;31,2
4276,262;28,4;31,3
4277,262;28,4;31,2
4278,262;28,4;31,2
4279,262;28,4;31,2
4280,262;28,4;31,2
4281,262;28,4;31,2
4282,262;28,4;31,2
4283,262;28,4;31,2
4284,262;28,4;31,2
4285,262;28,4;31,2
4286,262;28,4;31,2
4287,262;28,4;31,2
4288,262;28,4;31,2
4289,262;28,4;31,2
4290,262;28,4;31,2
4291,262;28,4;31,1
4292,262;28,4;31,2
4293,262;28,4;31,2
4294,262;28,4;31,1
4295,262;28,4;31,2
4296,262;28,4;31,2
4297,262;28,4;31,1
4298,262;28,3;31,1
4299,262;28,3;31,2
4300,262;28,3;31,1
4301,295;28,3;31,1
4302,295;28,4;31,1
4303,295;28,4;31,2
4304,295;28,4;31,1
4305,295;28,4;31,2
4306,295;28,4;31,2
4307,295;28,4;31,1
4308,295;28,4;31,2
4309,295;28,4;31,1
4310,295;28,4;31,2
4311,295;28,4;31,2
4312,295;28,3;31,2
4313,295;28,4;31,1
4314,295;28,3;31,1
4315,295;28,4;31,1
4316,295;28,3;31,1
4317,295;28,3;31,1
4318,295;28,3;31,1
4319,295;28,3;31,2
4320,295;28,3;31,1
4321,295;28,3;31,1
4322,295;28,3;31,1
4323,295;28,3;31,1
4324,295;28,3;31,1
4325,295;28,3;31,1
4326,295;28,3;31,1
4327,295;28,3;31,1
4328,295;28,3;31,1
4329,295;28,3;31,1
4330,295;28,3;31
4331,295;28,3;31,1
4332,295;28,3;31
4333,295;28,3;31
4334,295;28,2;31,1
4335,295;28,3;31,1
4336,295;28,3;31,1
4337,295;28,3;31,1
4338,295;28,2;31
4339,295;28,2;31,1
4340,295;28,3;31
4341,295;28,3;31,1
4342,295;28,3;31
4343,295;28,3;31,1
4344,295;28,2;31,1
4345,295;28,3;31,1
4346,295;28,2;31
4347,295;28,2;31
4348,295;28,2;31,1
4349,295;28,3;31,1
4350,295;28,2;31
4351,295;28,2;31,1
4352,295;28,2;31,1
4353,295;28,2;31,1
4354,295;28,3;31
4355,295;28,2;31
4356,295;28,2;31
4357,295;28,2;31,1
4358,295;28,2;31
4359,295;28,2;31,1
4360,295;28,2;31,1
4361,295;28,2;31
4362,295;28,3;31
4363,295;28,2;31,1
4364,295;28,2;31,1
4365,295;28,2;31,1
4366,295;28,2;31,1
4367,295;28,2;31
4368,295;28,2;31,1
4369,295;28,2;31,1
4370,295;28,2;31,1
4371,295;28,2;31
4372,295;28,2;31,1
4373,295;28,2;31,1
4374,295;28,2;31
4375,295;28,2;31
4376,295;28,2;31,1
4377,295;28,2;31
4378,295;28,2;31
4379,295;28,2;31
4380,295;28,2;31
4381,295;28,1;31
4382,295;28,2;31
4383,295;28,2;31
4384,295;28,2;31
4385,295;28,2;31,1
4386,295;28,2;31
4387,295;28,2;31
4388,295;28,2;31
4389,295;28,2;31
4390,295;28,2;31,1
4391,295;28,2;31,1
4392,295;28,2;31
4393,295;28,2;31
4394,295;28,2;31
4395,295;28,2;31,1
4396,295;28,2;31
4397,295;28,2;31
4398,295;28,1;31
4399,295;28,1;31
4400,295;28,1;31
4401,295;28,1;31
4402,295;28,1;31
4403,295;28,2;31
4404,295;28,1;31
4405,295;28,1;31
4406,295;28,1;31
4407,295;28,1;31
4408,295;28,1;31
4409,295;28,2;31
4410,295;28,2;31
4411,295;28,2;31
4412,295;28,2;31
4413,295;28,2;31
4414,295;28,1;30,9
4415,295;28,2;31
4416,295;28,2;31
4417,295;28,2;31
4418,295;28,1;30,9
4419,295;28,1;30,9
4420,295;28,1;31
4421,295;28,1;30,9
4422,295;28,1;31
4423,295;28,1;30,9
4424,295;28,2;31
4425,295;28,1;31
4426,295;28,1;30,9
4427,295;28,1;31
4428,295;28,1;31
4429,295;28,2;31
4430,295;28,1;31
4431,295;28,1;30,9
4432,295;28,1;31
4433,295;28,1;30,9
4434,295;28,1;30,9
4435,295;28,1;30,9
4436,295;28,2;30,9
4437,295;28,1;31
4438,295;28,1;30,9
4439,295;28,1;30,9
4440,295;28,1;30,9
4441,295;28,1;31
4442,295;28,1;30,9
4443,295;28,1;30,9
4444,295;28,1;30,9
4445,295;28,1;30,9
4446,295;28,1;30,9
4447,295;28,1;31
4448,295;28,1;30,9
4449,295;28,1;30,9
4450,295;28;30,9
4451,295;28;30,9
4452,295;28;30,9
4453,295;28,1;31
4454,295;28;30,9
4455,295;28,1;30,9
4456,295;28,1;30,9
4457,295;28,1;31
4458,295;28,1;30,9
4459,295;28,1;30,9
4460,295;28;30,9
4461,295;28;30,9
4462,295;28;30,9
4463,295;28;30,8
4464,295;28;30,9
4465,295;28;30,9
4466,295;28;30,9
4467,295;28;30,9
4468,295;28,1;30,9
4469,295;28,1;30,9
4470,295;28,1;30,9
4471,295;28,1;30,9
4472,295;28,1;30,9
4473,295;28,1;30,9
4474,295;28;30,8
4475,295;28;30,9
4476,295;28;30,8
4477,295;28;30,9
4478,295;28;30,9
4479,295;28;30,8
4480,295;28;30,8
4481,295;28;30,8
4482,295;28;30,8
4483,295;28;30,8
4484,295;28;30,8
4485,295;28;30,8
4486,295;28;30,8
4487,295;28;30,8
4488,295;28;30,8
4489,295;28;30,9
4490,295;28;30,8
4491,295;28;30,8
4492,295;28;30,8
4493,295;28;30,8
4494,295;28;30,8
4495,295;28;30,9
4496,295;27,9;30,8
4497,295;28;30,9
4498,295;28;30,8
4499,295;28;30,8
4500,295;28;30,8
4501,295;28;30,8
4502,295;28;30,8
4503,295;28;30,9
4504,295;27,9;30,8
4505,295;28;30,8
4506,295;28;30,8
4507,295;28;30,8
4508,295;28;30,8
4509,295;28;30,8
4510,295;27,9;30,8
4511,295;28;30,8
4512,295;28;30,8
4513,295;28;30,8
4514,295;28;30,8
4515,295;27,9;30,8
4516,295;27,9;30,7
4517,295;28;30,8
4518,295;27,9;30,8
4519,295;27,9;30,8
4520,295;27,9;30,8
4521,295;27,9;30,8
4522,295;27,9;30,7
4523,295;27,9;30,8
4524,295;27,9;30,7
4525,295;27,9;30,8
4526,295;27,9;30,7
4527,295;27,9;30,7
4528,295;27,9;30,7
4529,295;27,9;30,8
4530,295;27,9;30,7
4531,295;27,9;30,8
4532,295;27,9;30,7
4533,295;27,9;30,7
4534,295;27,9;30,7
4535,295;27,9;30,7
4536,295;27,9;30,7
4537,295;27,9;30,7
4538,295;27,9;30,7
4539,295;27,9;30,8
4540,295;27,9;30,7
4541,295;27,9;30,8
4542,295;27,9;30,7
4543,295;27,9;30,7
4544,295;27,9;30,8
