tf;av;max
3326,83;30,8;32,4
3327,83;30,8;32,4
3328,83;30,8;32,4
3329,83;30,7;32,4
3330,83;30,7;32,4
3331,83;30,7;32,4
3332,83;30,7;32,5
3333,83;30,7;32,4
3334,83;30,7;32,4
3335,83;30,7;32,4
3336,83;30,7;32,3
3337,83;30,7;32,4
3338,83;30,7;32,4
3339,83;30,7;32,3
3340,83;30,7;32,3
3341,83;30,7;32,3
3342,83;30,7;32,3
3343,83;30,6;32,3
3344,83;30,7;32,4
3345,83;30,6;32,4
3346,83;30,6;32,3
3347,83;30,6;32,4
3348,83;30,7;32,4
3349,83;30,6;32,3
3350,83;30,5;32,3
3351,83;30,5;32,4
3352,83;30,5;32,3
3353,83;30,5;32,3
3354,83;30,5;32,4
3355,83;30,5;32,3
3356,83;30,5;32,3
3357,83;30,5;32,3
3358,83;30,5;32,3
3359,83;30,5;32,3
3360,83;30,5;32,3
3361,83;30,5;32,4
3362,83;30,5;32,3
3363,83;30,5;32,3
3364,83;30,5;32,3
3365,83;30,5;32,2
3366,83;30,5;32,2
3367,83;30,5;32,2
3368,83;30,4;32,2
3369,83;30,4;32,3
3370,83;30,4;32,3
3371,83;30,4;32,2
3372,83;30,4;32,3
3373,83;30,4;32,2
3374,83;30,4;32,2
3375,83;30,4;32,2
3376,83;30,4;32,2
3377,83;30,4;32,2
3378,83;30,4;32,2
3379,83;30,4;32,2
3380,83;30,4;32,2
3381,83;30,4;32,3
3382,83;30,4;32,3
3383,83;30,4;32,2
3384,83;30,4;32,2
3385,83;30,4;32,2
3386,83;30,4;32,2
3387,83;30,5;32,3
3388,83;30,5;32,3
3389,83;30,5;32,2
3390,83;30,4;32,3
3391,83;30,5;32,3
3392,83;30,5;32,3
3393,83;30,5;32,2
3394,83;30,5;32,3
3395,83;30,5;32,2
3396,83;30,4;32,2
3397,83;30,4;32,2
3398,83;30,4;32,2
3399,83;30,4;32,2
3400,83;30,4;32,2
3401,83;30,4;32,2
3402,83;30,4;32,3
3403,83;30,4;32,3
3404,83;30,4;32,2
3405,83;30,4;32,2
3406,83;30,4;32,2
3407,83;30,4;32,2
3408,83;30,4;32,2
3409,83;30,4;32,2
3410,83;30,5;32,2
3411,863;30,4;32,2
3412,863;30,4;32,2
3413,863;30,4;32,2
3414,863;30,4;32,2
3415,863;30,4;32,2
3416,863;30,3;32,2
3417,863;30,3;32,2
3418,863;30,3;32,2
3419,863;30,3;32,1
3420,863;30,3;32,2
3421,863;30,3;32,2
3422,863;30,3;32,2
3423,863;30,3;32,2
3424,863;30,3;32,2
3425,863;30,3;32,2
3426,863;30,3;32,2
3427,863;30,3;32,2
3428,863;30,3;32,2
3429,863;30,3;32,2
3430,863;30,3;32,2
3431,863;30,3;32,2
3432,863;30,3;32,2
3433,863;30,2;32,2
3434,863;30,2;32,2
3435,863;30,2;32,1
3436,863;30,2;32,1
3437,863;30,3;32,2
3438,863;30,3;32,2
3439,863;30,3;32,2
3440,863;30,3;32,2
3441,863;30,3;32,2
3442,863;30,3;32,2
3443,863;30,3;32,1
3444,863;30,3;32,2
3445,863;30,2;32,1
3446,863;30,2;32,2
3447,863;30,2;32,1
3448,863;30,2;32,2
3449,863;30,2;32,2
3450,863;30,2;32,2
3451,863;30,2;32,2
3452,863;30,2;32,2
3453,863;30,2;32,2
3454,863;30,2;32,1
3455,863;30,2;32,2
3456,863;30,2;32,1
3457,863;30,2;32,1
3458,863;30,2;32,2
3459,863;30,2;32,2
3460,863;30,2;32,2
3461,863;30,2;32,1
3462,863;30,2;32,1
3463,863;30,2;32,1
3464,863;30,2;32,1
3465,863;30,2;32,2
3466,863;30,2;32,1
3467,863;30,2;32,1
3468,863;30,2;32,2
3469,863;30,3;32,2
3470,863;30,2;32,1
3471,863;30,2;32,2
3472,863;30,2;32,2
3473,863;30,2;32,2
3474,863;30,2;32,2
3475,863;30,2;32,1
3476,863;30,3;32,2
3477,863;30,2;32,1
3478,863;30,2;32,2
3479,863;30,2;32,2
3480,863;30,2;32,1
3481,863;30,1;32,1
3482,863;30,1;32,1
3483,863;30,1;32,1
3484,863;30,1;32,1
3485,863;30,1;32,1
3486,863;30,1;32,2
3487,863;30,1;32,1
3488,863;30,1;32,1
3489,863;30,1;32,1
3490,863;30,1;32,2
3491,863;30,1;32,1
3492,863;30,1;32,2
3493,863;30,1;32,1
3494,863;30,1;32,1
3495,863;30,1;32,1
3496,863;30,1;32,1
3497,863;30,1;32,1
3498,863;30,1;32,1
3499,863;30,1;32,1
3500,863;30,1;32,1
3501,863;30,1;32,1
3502,863;30,1;32,1
3503,863;30,1;32,1
3504,863;30,1;32,1
3505,863;30,1;32,1
3506,863;30,2;32,1
3507,863;30,2;32,1
3508,863;30,2;32,1
3509,863;30,2;32,1
3510,863;30,2;32,2
3511,863;30,2;32,1
3512,863;30,2;32,1
3513,863;30,2;32,1
3514,863;30,2;32,1
3515,863;30,2;32,1
3516,863;30,2;32,1
3517,863;30,2;32,2
3518,863;30,2;32,1
3519,896;30,2;32,1
3520,896;30,2;32,1
3521,896;30,2;32,1
3522,896;30,2;32,1
3523,896;30,2;32,1
3524,896;30,2;32,1
3525,896;30,2;32,0
3526,896;30,2;32,1
3527,896;30,2;32,1
3528,896;30,2;32,1
3529,896;30,2;32,1
3530,896;30,2;32,1
3531,896;30,2;32,0
3532,896;30,2;32,0
3533,896;30,2;32,0
3534,896;30,2;32,0
3535,896;30,1;32,1
3536,896;30,1;32,0
3537,896;30,1;32,1
3538,896;30,1;32,1
3539,896;30,1;32,1
3540,896;30,1;32,1
3541,896;30,1;32,1
3542,896;30,0;32,1
3543,896;30,0;32,1
3544,896;30,0;32,2
3545,896;30,0;32,1
3546,896;30,0;32,1
3547,896;30,0;32,1
3548,896;30,0;32,1
3549,896;29,9;32,1
3550,896;30,0;32,1
3551,896;30,0;32,1
3552,896;30,0;32,1
3553,896;30,0;32,2
3554,896;30,0;32,1
3555,896;30,0;32,1
3556,896;30,0;32,1
3557,896;30,0;32,1
3558,896;30,0;32,1
3559,896;30,0;32,1
3560,896;30,0;32,1
3561,896;30,0;32,2
3562,896;30,0;32,1
3563,896;30,0;32,1
3564,896;30,0;32,1
3565,896;30,0;32,2
3566,896;30,0;32,2
3567,896;30,0;32,1
3568,896;29,9;32,1
3570,596;30,1;32,3
3571,596;30,1;32,2
3572,596;30,1;32,3
3573,596;30,1;32,2
3574,63;30,2;32,2
3575,63;30,2;32,2
3576,63;30,2;32,2
3577,63;30,2;32,2
3578,63;30,2;32,3
3579,63;30,2;32,2
3580,63;30,2;32,3
3581,63;30,2;32,3
3582,63;30,2;32,2
3583,63;30,2;32,2
3584,63;30,2;32,3
3585,63;30,2;32,2
3586,63;30,2;32,3
3587,63;30,2;32,2
3588,63;30,2;32,2
3589,663;30,2;32,2
3590,663;30,2;32,2
3591,663;30,2;32,2
3592,663;30,2;32,2
3593,663;30,2;32,2
3594,663;30,2;32,2
3595,663;30,2;32,2
3596,663;30,2;32,2
3597,663;30,2;32,2
3598,663;30,3;32,2
3599,663;30,3;32,2
3600,663;30,3;32,2
3601,663;30,3;32,2
3602,663;30,3;32,2
3603,663;30,2;32,2
3604,663;30,2;32,1
3605,663;30,2;32,2
3606,663;30,1;32,1
3607,663;30,1;32,1
3608,663;30,1;32,2
3609,663;30,1;32,2
3610,663;30,0;32,2
3611,663;30,0;32,2
3612,663;30,0;32,2
3613,663;30,0;32,1
3614,663;30,0;32,1
3615,663;30,0;32,1
3616,663;30,0;32,1
3617,663;30,0;32,1
3618,663;30,0;32,1
3619,663;30,0;32,1
3620,663;30,0;32,1
3621,663;30,0;32,1
3622,663;30,0;32,0
3623,663;30,0;32,0
3624,663;30,0;32,0
3625,663;30,0;32,0
3626,663;29,9;32,0
3627,663;30,0;32,0
3628,663;30,0;32,0
3629,663;30,0;32,0
3630,663;30,0;32,0
3631,663;30,0;31,9
3632,663;30,0;32,0
3633,663;29,9;31,9
3634,663;29,9;32,0
3635,663;30,0;32,0
3636,663;30,0;31,9
3637,663;29,9;32,0
3638,663;30,0;32,0
3639,663;30,0;32,0
3640,663;30,0;32,0
3641,663;30,0;31,9
3642,663;30,0;32,0
3643,663;30,0;32,0
3644,663;30,0;32,0
3645,663;30,0;31,9
3646,663;30,0;31,9
3647,663;29,9;31,9
3648,663;29,9;31,9
3649,663;30,0;31,9
3650,663;30,0;32,0
3651,663;30,0;31,9
3652,663;30,0;32,0
3653,663;30,0;32,0
3654,663;29,9;31,9
3655,663;30,0;31,9
3656,663;29,9;31,9
3657,663;29,9;31,9
3658,663;29,9;31,9
3659,663;29,9;31,9
3660,663;29,9;31,9
3661,663;29,9;32,0
3662,663;29,9;31,9
3663,663;29,9;31,9
3664,663;29,9;31,9
3665,663;29,9;31,9
3666,663;29,9;32,0
3667,663;29,8;31,9
3668,663;29,8;31,8
3669,663;29,9;31,9
3670,663;29,9;31,9
3671,663;29,8;31,8
3672,663;29,9;31,9
3673,663;29,9;31,9
3674,663;29,9;31,9
3675,663;29,9;31,9
3676,663;29,9;31,9
3677,663;29,8;32,0
3678,663;29,9;31,9
3679,663;29,9;31,9
3680,663;29,9;31,9
3681,663;29,9;31,9
3682,663;29,8;31,9
3683,663;29,8;31,8
3684,663;29,8;31,8
3685,663;29,8;31,9
3686,663;29,8;31,9
3687,663;29,7;31,9
3688,663;29,8;31,9
3689,663;29,8;31,8
3690,663;29,8;31,9
3691,663;29,8;31,9
3692,663;29,8;31,9
3693,663;29,7;31,9
3694,663;29,7;31,9
3695,663;29,7;31,9
3696,663;29,7;31,9
3697,663;29,7;31,9
3698,663;29,7;31,9
3699,663;29,7;31,9
3700,663;29,7;31,8
3701,663;29,7;31,9
3702,663;29,7;31,8
3703,663;29,7;31,8
3704,663;29,8;31,9
3705,663;29,8;31,9
3706,663;29,8;31,9
3707,663;29,8;31,9
3708,663;29,8;32,0
3709,663;29,8;31,9
3710,663;29,8;31,9
3711,663;29,8;31,9
3712,663;29,8;31,9
3713,663;29,7;31,9
3714,663;29,7;31,9
3715,663;29,7;32,0
3716,696;29,7;31,9
3717,696;29,7;31,9
3718,696;29,8;31,9
3719,696;29,8;31,9
3720,696;29,8;31,9
3721,696;29,7;31,8
3722,696;29,8;31,9
3723,696;29,8;31,9
3724,696;29,8;31,8
3725,696;29,7;31,9
3726,696;29,7;31,9
3727,696;29,6;31,9
3728,696;29,6;31,8
3729,696;29,6;31,9
3730,696;29,6;31,8
3731,696;29,7;31,9
3732,696;29,7;31,8
3733,696;29,7;31,8
3734,696;29,7;31,9
3735,696;29,7;31,8
3736,696;29,7;31,9
3737,696;29,7;31,9
3738,696;29,7;31,8
3739,696;29,7;31,9
3740,696;29,7;31,8
3741,696;29,7;31,8
3742,73;29,7;31,8
3743,73;29,7;31,9
3744,73;29,7;31,8
3745,73;29,7;31,9
3746,73;29,6;31,8
3747,73;29,6;31,8
3748,73;29,6;31,9
3749,73;29,6;31,9
3750,73;29,6;31,8
3751,73;29,6;31,9
3752,73;29,6;31,8
3753,73;29,6;31,9
3754,763;29,6;31,9
3755,763;29,6;31,9
3756,763;29,6;31,8
3757,763;29,6;31,8
3758,763;29,6;31,8
3759,763;29,6;31,8
3760,763;29,6;31,8
3761,763;29,6;31,8
3762,763;29,6;31,8
3763,763;29,6;31,8
3764,763;29,5;31,8
3765,763;29,5;31,8
3766,763;29,6;31,8
3767,763;29,6;31,8
3768,763;29,6;31,8
3769,763;29,6;31,8
3770,763;29,6;31,8
3771,763;29,6;31,8
3772,763;29,6;31,8
3773,763;29,6;31,8
3774,763;29,6;31,8
3775,763;29,6;31,8
3776,763;29,6;31,8
3777,763;29,6;31,8
3778,763;29,5;31,8
3779,763;29,6;31,8
3780,763;29,6;31,8
3781,763;29,6;31,8
3782,763;29,6;31,9
3783,763;29,5;31,8
3784,763;29,6;31,8
3785,763;29,6;31,8
3786,763;29,6;31,8
3787,763;29,6;31,8
3788,763;29,6;31,8
3789,763;29,6;31,8
3790,763;29,6;31,8
3791,763;29,6;31,9
3792,763;29,6;31,8
3793,763;29,6;31,8
3794,763;29,6;31,8
3795,763;29,6;31,8
3796,763;29,6;31,8
3797,763;29,7;31,8
3798,763;29,6;31,8
3799,763;29,6;31,8
3800,763;29,6;31,8
3801,763;29,6;31,8
3802,763;29,6;31,8
3803,763;29,7;31,8
3804,763;29,6;31,8
3805,763;29,6;31,8
3806,763;29,6;31,8
3807,763;29,5;31,8
3808,763;29,5;31,8
3809,763;29,5;31,8
3810,763;29,6;31,8
3811,763;29,6;31,8
3812,763;29,6;31,7
3813,763;29,6;31,8
3814,763;29,6;31,7
3815,763;29,6;31,7
3816,763;29,5;31,7
3817,763;29,5;31,7
3818,763;29,5;31,8
3819,763;29,5;31,8
3820,763;29,5;31,7
3821,763;29,5;31,7
3822,763;29,5;31,8
3823,763;29,5;31,7
3824,763;29,5;31,7
3825,763;29,5;31,8
3826,763;29,6;31,8
3827,763;29,5;31,7
3828,763;29,5;31,7
3829,763;29,5;31,6
3830,763;29,5;31,7
3831,763;29,5;31,7
3832,763;29,5;31,7
3833,763;29,4;31,7
3834,763;29,4;31,6
3835,763;29,4;31,6
3836,763;29,4;31,7
3837,763;29,4;31,7
3838,763;29,4;31,8
3839,763;29,4;31,7
3840,763;29,4;31,6
3841,763;29,4;31,6
3842,763;29,4;31,6
3843,763;29,4;31,7
3844,763;29,4;31,7
3845,763;29,4;31,7
3846,763;29,4;31,7
3847,763;29,4;31,7
3848,763;29,4;31,7
3849,763;29,4;31,7
3850,763;29,4;31,7
3851,763;29,4;31,7
3852,763;29,4;31,7
3853,763;29,4;31,6
3854,763;29,5;31,7
3855,763;29,5;31,7
3856,763;29,4;31,7
3857,763;29,4;31,7
3858,763;29,4;31,7
3859,763;29,4;31,7
3860,763;29,5;31,7
3861,763;29,4;31,7
3862,763;29,4;31,7
3863,763;29,4;31,7
3864,763;29,5;31,7
3865,763;29,4;31,6
3866,763;29,5;31,7
3867,763;29,5;31,7
3868,763;29,5;31,7
3869,763;29,5;31,6
3870,763;29,4;31,6
3871,763;29,5;31,7
3872,763;29,4;31,7
3873,763;29,4;31,6
3874,763;29,5;31,7
3875,763;29,4;31,7
3876,763;29,5;31,7
3877,763;29,4;31,7
3878,763;29,5;31,7
3879,763;29,5;31,7
3880,763;29,4;31,7
3881,763;29,4;31,6
3882,763;29,4;31,6
3883,763;29,4;31,6
3884,763;29,4;31,7
3885,763;29,4;31,6
3886,763;29,4;31,6
3887,763;29,4;31,7
3888,763;29,4;31,7
3889,763;29,4;31,6
3890,763;29,4;31,6
3891,763;29,4;31,6
3892,763;29,4;31,7
3893,763;29,5;31,7
3894,763;29,4;31,7
3895,763;29,4;31,7
3896,763;29,5;31,7
3897,763;29,5;31,6
3898,763;29,4;31,6
3899,763;29,4;31,6
3900,763;29,5;31,6
3901,763;29,5;31,6
3902,763;29,4;31,7
3903,763;29,5;31,7
3904,763;29,5;31,7
3905,763;29,5;31,7
3906,763;29,5;31,6
3907,763;29,5;31,7
3908,763;29,5;31,6
3909,763;29,5;31,7
3910,763;29,5;31,7
3911,763;29,5;31,7
3912,763;29,4;31,7
3913,763;29,4;31,6
3914,763;29,4;31,6
3915,763;29,4;31,6
3916,763;29,4;31,6
3917,763;29,4;31,7
3918,763;29,4;31,7
3919,763;29,4;31,7
3920,763;29,4;31,7
3921,763;29,4;31,7
3922,763;29,4;31,7
3923,763;29,4;31,7
3924,763;29,4;31,6
3925,763;29,4;31,7
3926,763;29,5;31,6
3927,763;29,4;31,6
3928,763;29,5;31,6
3929,763;29,4;31,6
3930,763;29,4;31,6
3931,763;29,4;31,6
3932,763;29,4;31,7
3933,763;29,4;31,6
3934,763;29,4;31,7
3935,763;29,4;31,7
3936,763;29,3;31,6
3937,763;29,3;31,6
3938,763;29,3;31,6
3939,763;29,3;31,6
3940,763;29,4;31,6
3941,763;29,4;31,6
3942,763;29,4;31,6
3943,763;29,4;31,7
3944,763;29,4;31,6
3945,763;29,4;31,6
3946,763;29,4;31,6
3947,763;29,4;31,6
3948,763;29,4;31,6
3949,763;29,4;31,6
3950,763;29,4;31,6
3951,763;29,4;31,6
3952,763;29,4;31,7
3953,763;29,4;31,7
3954,763;29,4;31,6
3955,763;29,4;31,6
3956,763;29,4;31,6
3957,763;29,4;31,6
3958,763;29,4;31,6
3959,763;29,4;31,6
3960,763;29,4;31,6
3961,763;29,4;31,6
3962,763;29,4;31,6
3963,763;29,4;31,6
3964,763;29,4;31,6
3965,763;29,4;31,6
3966,763;29,4;31,6
3967,763;29,4;31,6
3968,763;29,4;31,6
3969,763;29,4;31,6
3970,763;29,4;31,6
3971,763;29,3;31,6
3972,763;29,4;31,6
3973,763;29,3;31,6
3974,763;29,4;31,6
3975,763;29,4;31,6
3976,763;29,4;31,6
3977,763;29,3;31,6
3978,763;29,4;31,6
3979,763;29,3;31,6
3980,763;29,3;31,6
3981,763;29,4;31,6
3982,763;29,4;31,6
3983,763;29,3;31,5
3984,763;29,4;31,6
3985,763;29,3;31,6
3986,763;29,3;31,6
3987,763;29,3;31,6
3988,763;29,3;31,5
3989,796;29,3;31,6
3990,796;29,3;31,5
3991,796;29,3;31,5
3992,796;29,3;31,5
3993,796;29,3;31,6
3994,796;29,3;31,5
3995,796;29,3;31,6
3996,796;29,3;31,5
3997,796;29,3;31,5
3998,796;29,3;31,6
3999,796;29,3;31,5
4000,796;29,3;31,5
4001,796;29,3;31,5
4002,796;29,3;31,5
4003,796;29,3;31,6
4004,796;29,3;31,5
4005,796;29,3;31,5
4006,796;29,3;31,6
4007,796;29,3;31,5
4008,796;29,3;31,5
4009,796;29,3;31,5
4010,796;29,3;31,6
4011,796;29,3;31,5
4012,796;29,3;31,5
4013,796;29,3;31,5
4014,796;29,3;31,6
4015,796;29,3;31,6
4016,796;29,3;31,6
4017,796;29,2;31,6
4018,796;29,2;31,5
4019,796;29,2;31,6
4020,796;29,2;31,6
4021,796;29,2;31,5
4022,796;29,2;31,6
4023,796;29,2;31,6
4024,796;29,2;31,6
4025,796;29,2;31,5
4026,796;29,2;31,5
4027,796;29,3;31,5
4028,796;29,2;31,5
4029,796;29,3;31,5
4030,796;29,3;31,5
4031,796;29,2;31,5
4032,796;29,2;31,5
4033,796;29,2;31,5
4034,796;29,2;31,4
4035,796;29,2;31,5
4036,796;29,2;31,4
4037,796;29,2;31,5
4038,796;29,2;31,5
4039,796;29,2;31,5
4040,796;29,2;31,5
4041,796;29,2;31,4
4042,796;29,2;31,5
4043,796;29,2;31,5
4044,796;29,2;31,5
4045,796;29,2;31,5
4046,796;29,2;31,5
4047,796;29,2;31,5
4048,796;29,2;31,5
4049,796;29,2;31,5
4050,796;29,2;31,5
4051,796;29,2;31,5
4052,796;29,2;31,5
4053,796;29,1;31,5
4054,796;29,2;31,4
4055,796;29,1;31,5
4056,796;29,1;31,4
4057,796;29,1;31,4
4058,796;29,1;31,4
4059,796;29,2;31,5
4060,796;29,2;31,4
4061,796;29,2;31,5
4062,796;29,2;31,5
4063,796;29,2;31,5
4064,796;29,2;31,5
4065,796;29,1;31,5
4066,796;29,2;31,5
4067,796;29,2;31,5
4068,796;29,2;31,5
4069,796;29,2;31,5
4070,796;29,2;31,5
4071,796;29,1;31,6
4072,796;29,2;31,5
4073,796;29,1;31,5
4074,796;29,1;31,5
4075,796;29,1;31,5
4076,796;29,1;31,5
4077,796;29,1;31,4
4078,796;29,1;31,5
4079,796;29,1;31,4
4080,796;29,1;31,4
4081,796;29,0;31,4
4082,796;29,1;31,4
4083,796;29,0;31,4
4084,796;29,1;31,4
4085,796;29,1;31,4
4086,796;29,1;31,4
4087,796;29,1;31,4
4088,796;29,1;31,4
4089,796;29,0;31,4
4090,796;29,1;31,4
4091,796;29,0;31,4
4092,796;29,1;31,5
4093,796;29,1;31,5
4094,796;29,0;31,4
4095,796;29,1;31,4
4096,796;29,0;31,4
4097,796;29,1;31,4
4098,796;29,1;31,4
4099,796;29,1;31,4
4100,796;29,1;31,4
4101,796;29,1;31,4
4102,796;29,1;31,5
4103,796;29,1;31,4
4104,796;29,1;31,4
4105,829;29,1;31,4
4106,829;29,1;31,4
4107,829;29,0;31,4
4108,829;29,1;31,4
4109,829;29,1;31,5
4110,829;29,1;31,4
4111,829;29,1;31,4
4112,829;29,0;31,4
4113,829;29,0;31,4
4114,829;29,0;31,4
4115,829;29,0;31,4
4116,829;29,0;31,4
4117,829;29,0;31,4
4118,829;29,0;31,4
4119,829;29,0;31,4
4120,829;29,0;31,4
4121,829;29,0;31,4
4122,829;29,0;31,4
4123,829;29,0;31,4
4124,829;29,0;31,4
4125,829;28,9;31,4
4126,829;29,0;31,4
4127,829;29,0;31,4
4128,829;29,0;31,4
4129,829;28,9;31,4
4130,829;29,0;31,4
4131,829;28,9;31,4
4132,829;29,0;31,4
4133,829;29,0;31,4
4134,829;29,0;31,4
4135,829;29,0;31,4
4136,829;29,0;31,4
4137,829;29,0;31,4
4138,829;29,0;31,4
4139,829;29,0;31,4
4140,829;29,0;31,5
4141,829;29,0;31,5
4142,829;29,0;31,4
4143,829;29,0;31,4
4144,829;29,0;31,4
4145,829;29,0;31,4
4146,829;29,0;31,4
4147,829;29,0;31,4
4148,829;28,9;31,4
4149,829;28,9;31,4
4150,829;28,9;31,4
4151,829;28,9;31,4
4152,829;28,9;31,4
4153,829;28,9;31,4
4154,829;28,9;31,4
4155,829;28,9;31,4
4156,829;28,9;31,4
4157,829;28,9;31,4
4158,829;28,9;31,4
4159,829;28,9;31,4
4160,829;28,8;31,3
4161,829;28,8;31,3
4162,829;28,8;31,4
4163,829;28,8;31,4
4164,829;28,8;31,3
4165,829;28,8;31,3
4166,829;28,9;31,3
4167,829;28,8;31,3
4168,829;28,8;31,3
4169,829;28,9;31,3
4170,829;28,9;31,4
4171,829;28,8;31,3
4172,829;28,9;31,3
4173,829;28,9;31,4
4174,829;28,9;31,3
4175,829;28,8;31,3
4176,829;28,9;31,4
4177,829;28,9;31,4
4178,829;28,9;31,3
4179,829;28,9;31,3
4180,829;28,9;31,3
4181,829;28,9;31,4
4182,829;28,9;31,4
4183,829;28,9;31,4
4184,829;28,9;31,4
4185,829;28,9;31,3
4186,829;28,9;31,3
4187,829;28,9;31,4
4188,829;28,9;31,3
4189,829;28,9;31,3
4190,829;28,9;31,3
4191,829;28,9;31,3
4192,829;28,9;31,3
4193,829;28,9;31,3
4194,829;28,9;31,3
4195,829;28,9;31,3
4196,829;28,9;31,3
4197,829;28,9;31,3
4198,829;28,9;31,3
4199,829;28,9;31,3
4200,829;28,9;31,3
4201,829;28,9;31,3
4202,829;28,9;31,3
4203,829;28,9;31,3
4204,829;28,9;31,3
4205,829;28,9;31,3
4206,829;28,9;31,3
4207,829;28,8;31,3
4208,829;28,8;31,3
4209,829;28,9;31,3
4210,829;28,8;31,3
4211,829;28,9;31,3
4212,829;28,8;31,3
4213,829;28,8;31,3
4214,829;28,8;31,3
4215,829;28,8;31,3
4216,829;28,8;31,3
4217,829;28,8;31,3
4218,829;28,9;31,3
4219,829;28,8;31,3
4220,829;28,8;31,3
4221,829;28,8;31,3
4222,829;28,8;31,3
4223,829;28,7;31,3
4224,862;28,8;31,3
4225,862;28,7;31,3
4226,862;28,8;31,3
4227,862;28,8;31,3
4228,862;28,8;31,3
4229,862;28,8;31,3
4230,862;28,8;31,2
4231,862;28,8;31,2
4232,862;28,8;31,2
4233,862;28,8;31,2
4234,862;28,8;31,3
4235,862;28,8;31,2
4236,862;28,7;31,2
4237,862;28,7;31,2
4238,862;28,7;31,2
4239,862;28,8;31,3
4240,862;28,8;31,3
4241,862;28,7;31,2
4242,862;28,8;31,3
4243,862;28,8;31,3
4244,862;28,8;31,3
4245,862;28,7;31,2
4246,862;28,7;31,2
4247,862;28,7;31,3
4248,862;28,7;31,2
4249,862;28,7;31,2
4250,862;28,7;31,2
4251,862;28,7;31,3
4252,862;28,7;31,3
4253,862;28,7;31,3
4254,862;28,8;31,2
4255,862;28,8;31,3
4256,862;28,8;31,2
4257,862;28,8;31,2
4258,862;28,7;31,2
4259,862;28,7;31,2
4260,862;28,7;31,2
4261,862;28,7;31,2
4262,862;28,7;31,2
4263,862;28,7;31,2
4264,862;28,7;31,2
4265,862;28,7;31,2
4266,862;28,7;31,3
4267,862;28,7;31,3
4268,862;28,7;31,3
4269,862;28,7;31,3
4270,862;28,7;31,3
4271,862;28,7;31,2
4272,862;28,7;31,3
4273,862;28,7;31,3
4274,862;28,7;31,2
4275,862;28,7;31,2
4276,862;28,7;31,3
4277,862;28,7;31,2
4278,862;28,8;31,2
4279,862;28,8;31,2
4280,862;28,8;31,2
4281,862;28,8;31,2
4282,862;28,7;31,2
4283,862;28,8;31,2
4284,862;28,7;31,2
4285,862;28,7;31,2
4286,862;28,7;31,2
4287,862;28,7;31,2
4288,862;28,7;31,2
4289,862;28,6;31,2
4290,862;28,6;31,2
4291,862;28,7;31,2
4292,862;56,8;75,0
4294,796;28,7;31,2
4295,796;28,7;31,2
4296,796;28,7;31,2
4297,796;28,7;31,2
4298,796;28,7;31,2
4299,796;28,7;31,2
4300,796;28,7;31,2
4301,796;28,7;31,2
4302,796;28,7;31,2
4303,796;28,7;31,2
4304,796;28,8;31,2
4305,796;28,7;31,2
4306,796;28,8;31,2
4307,796;28,7;31,2
4308,796;28,7;31,2
4309,796;28,7;31,2
4310,796;28,7;31,2
4311,796;28,7;31,2
4312,796;28,7;31,2
4313,796;28,7;31,2
4314,796;28,7;31,3
4315,796;28,7;31,2
4316,796;28,7;31,2
4317,796;28,7;31,2
4318,796;28,7;31,2
4319,796;28,6;31,2
4320,796;28,6;31,2
4321,796;28,6;31,2
4322,796;28,6;31,2
4323,796;28,6;31,2
4324,796;28,6;31,2
4325,796;28,6;31,2
4326,796;28,6;31,2
4327,796;28,6;31,2
4328,796;28,6;31,2
4329,796;28,6;31,1
4330,796;28,6;31,1
4331,796;28,6;31,2
4332,796;28,6;31,1
4333,796;28,6;31,1
4334,796;28,6;31,1
4335,796;28,6;31,1
4336,796;28,6;31,1
4337,796;28,6;31,1
4338,796;28,6;31,1
4339,796;28,6;31,2
4340,796;28,6;31,2
4341,796;28,6;31,2
4342,796;28,5;31,1
4343,796;28,6;31,2
4344,796;28,6;31,1
4345,796;28,6;31,2
4346,796;28,6;31,2
4347,796;28,6;31,1
4348,796;28,6;31,2
4349,796;28,6;31,2
4350,796;28,6;31,2
4351,829;28,6;31,2
4352,829;28,6;31,2
4353,829;28,6;31,2
4354,829;28,6;31,2
4355,829;28,6;31,1
4356,829;28,6;31,2
4357,829;28,6;31,2
4358,829;28,6;31,2
4359,829;28,6;31,2
4360,829;28,6;31,2
4361,829;28,6;31,2
4362,829;28,6;31,2
4363,829;28,6;31,2
4364,829;28,6;31,2
4365,829;28,6;31,2
4366,829;28,6;31,2
4367,829;28,5;31,1
4368,829;28,6;31,2
4369,829;28,6;31,2
4370,829;28,6;31,2
4371,829;28,6;31,2
4372,829;28,6;31,2
4373,829;28,5;31,2
4374,829;28,6;31,2
4375,829;28,5;31,1
4376,829;28,5;31,1
4377,829;28,5;31,2
4378,829;28,5;31,2
4379,829;28,5;31,2
4380,829;28,5;31,2
4381,829;28,5;31,2
4382,829;28,5;31,2
4383,829;28,5;31,2
4384,829;28,5;31,2
4385,829;28,5;31,2
4386,829;28,5;31,2
4387,829;28,4;31,1
4388,829;28,5;31,2
4389,829;28,5;31,2
4390,829;28,5;31,2
4391,829;28,5;31,1
4392,829;28,5;31,2
4393,829;28,5;31,2
4394,829;28,5;31,2
4395,829;28,5;31,2
4396,829;28,5;31,2
4397,829;28,5;31,2
4398,829;28,5;31,1
4399,829;28,5;31,2
4400,829;28,5;31,1
4401,829;28,5;31,1
4402,829;28,5;31,1
4403,829;28,5;31,1
